Date,INR,Oil,DXY,Nifty,INR_return,Oil_return,DXY_return,Nifty_return
2023-04-28,81.76509857177734,79.54000091552734,101.66999816894533,18065.0,-2.2020366786557055e-05,0.01492915819753926,0.0016748588073431936,0.008370013603697934
2023-05-02,81.77469635009766,75.31999969482422,101.95999908447266,18147.650390625,0.00011738233657099251,-0.05305508136949644,0.002852374552475556,0.004575166931912511
2023-05-03,81.77870178222656,72.33000183105469,101.33999633789062,18089.849609375,4.898131460806532e-05,-0.0396972633548085,-0.006080842998717251,-0.00318502836487633
2023-05-04,81.77999877929688,72.5,101.4000015258789,18255.80078125,1.585983932295143e-05,0.0023503133505013984,0.0005921175267089573,0.009173717607303677
2023-05-05,81.71610260009766,75.30000305175781,101.20999908447266,18069.0,-0.000781317928013836,0.03862073174838354,-0.0018737913071703582,-0.010232406865540389
2023-05-08,81.72979736328125,77.01000213623047,101.37000274658205,18264.400390625,0.00016758952945439276,0.02270915026785958,0.001580907652966701,0.010814123118324304
2023-05-09,81.78710174560547,77.44000244140625,101.63999938964844,18265.94921875,0.0007011443093332126,0.005583694237731862,0.0026634767263582493,8.480038171931881e-05
2023-05-10,82.1050033569336,76.41000366210938,101.4800033569336,18315.099609375,0.003886940661095295,-0.013300603652178444,-0.00157414436910297,0.0026908205008338015
2023-05-11,81.9198989868164,74.9800033569336,102.05999755859376,18297.0,-0.0022544834364416344,-0.01871483099908422,0.0057153545770014524,-0.0009882342854272697
2023-05-12,82.10030364990234,74.16999816894531,102.68000030517578,18314.80078125,0.0022022080754149354,-0.010802949476173662,0.006074884983473305,0.0009728797753729701
2023-05-15,82.20030212402344,75.2300033569336,102.43000030517578,18398.849609375,0.0012180037061435556,0.014291562817269954,-0.002434748726694358,0.004589120522186851
2023-05-16,82.2667007446289,74.91000366210938,102.55999755859376,18286.5,0.0008077661381984402,-0.004253617978799751,0.0012691326079339316,-0.006106338807060685
2023-05-17,82.2959976196289,76.95999908447266,102.87999725341795,18181.75,0.0003561206993210053,0.027366110294294366,0.0031201219036824934,-0.005728269488420423
2023-05-18,82.45030212402344,75.86000061035156,103.58000183105467,18129.94921875,0.0018749940320028635,-0.014293119636263452,0.006804088222440718,-0.002849053652701161
2023-05-19,82.72509765625,75.58000183105469,103.1999969482422,18203.400390625,0.0033328626475279677,-0.003690993633589157,-0.0036687089794831262,0.0040513721791914925
2023-05-22,82.90480041503906,75.98999786376953,103.1999969482422,18314.400390625,0.0021722882641466157,0.005424662910584743,0.0,0.006097761825706316
2023-05-23,82.82499694824219,76.83999633789062,103.48999786376952,18348.0,-0.0009625916279559776,0.011185662561077114,0.002810086473866491,0.001834600568861644
2023-05-24,82.8906021118164,78.36000061035156,103.88999938964844,18285.400390625,0.000792093763857471,0.019781420417785744,0.003865122563877721,-0.0034117947119577385
2023-05-25,82.71369934082031,76.26000213623047,104.20999908447266,18321.150390625,-0.0021341716248780562,-0.026799367761154436,0.0030801780412379465,0.001955111686716471
2023-05-26,82.74210357666016,76.94999694824219,104.20999908447266,18499.349609375,0.0003434042494316891,0.009047925422020153,0.0,0.009726420827874671
2023-05-30,82.57969665527344,73.54000091552734,104.16999816894533,18633.849609375,-0.001962808707615782,-0.04431444012932795,-0.000383849111205814,0.007270525874695455
2023-05-31,82.68389892578125,72.66000366210938,104.31999969482422,18534.400390625,0.0012618388626783883,-0.011966239359022968,0.0014399685947543706,-0.0053370195013254795
2023-06-01,82.66680145263672,74.27999877929688,103.55999755859376,18487.75,-0.00020678116739369923,0.0222955551271502,-0.00728529657260113,-0.0025169624936233204
2023-06-02,82.27670288085938,76.12999725341797,104.0199966430664,18534.099609375,-0.004718926641922194,0.02490574184872929,0.00444186071182906,0.002507044360454902
2023-06-05,82.40979766845703,76.70999908447266,104.0,18593.849609375,0.0016176485315702038,0.007618571548400288,-0.0001922384513721731,0.003223787573137793
2023-06-06,82.51119995117188,76.29000091552734,104.12999725341795,18599.0,0.001230463920355529,-0.005475142405917843,0.0012499735905573406,0.00027699431442118616
2023-06-07,82.51719665527344,76.94999694824219,104.0999984741211,18726.400390625,7.267745597094866e-05,0.008651147264313597,-0.00028808969641913595,0.006849851638528914
2023-06-08,82.61810302734375,75.95999908447266,103.33999633789062,18634.55078125,0.0012228526435751341,-0.012865469824975051,-0.007300693058313601,-0.0049048192636628185
2023-06-09,82.48829650878906,74.79000091552734,103.55999755859376,18563.400390625,-0.001571163144616472,-0.015402819682030167,0.0021289067979430865,-0.00381819725413457
2023-06-12,82.4448013305664,71.83999633789062,103.62999725341795,18601.5,-0.0005272890829794985,-0.03944383662956019,0.0006759337241639685,0.0020524046550352004
2023-06-13,82.33719635009766,74.29000091552734,103.33999633789062,18716.150390625,-0.0013051760539430912,0.03410362893273855,-0.0027984263554321487,0.0061635024393194016
2023-06-14,82.29039764404297,73.19999694824219,103.01000213623048,18755.900390625,-0.0005683786688059911,-0.014672283670107422,-0.003193286368824322,0.0021238341844009856
2023-06-15,82.04499816894531,75.66999816894531,102.12000274658205,18688.099609375,-0.0029821155581135628,0.033743187481955816,-0.00863993176576594,-0.0036149041015322014
2023-06-16,81.9126968383789,76.61000061035156,102.3000030517578,18826.0,-0.001612545962813905,0.012422392812902583,0.0017626351384110173,0.0073790483520230765
2023-06-20,81.98139953613281,75.9000015258789,102.54000091552734,18816.69921875,0.0008387307512223163,-0.009267707594518892,0.0023460201037150963,-0.0004940391612663353
2023-06-21,81.9917984008789,77.12000274658203,102.06999969482422,18856.849609375,0.00012684419642661204,0.016073797051073146,-0.004583589004356625,0.0021337637466720683
2023-06-22,81.94149780273438,74.13999938964844,102.38999938964844,18771.25,-0.0006134832888845532,-0.038641120990697386,0.0031351003799449106,-0.004539443817404343
2023-06-23,81.91929626464844,73.8499984741211,102.9000015258789,18665.5,-0.00027094376697123224,-0.003911531129144219,0.004980976064758336,-0.005633615236065759
2023-06-26,81.98480224609375,74.18000030517578,102.69000244140624,18691.19921875,0.0007996404318915129,0.004468542151295107,-0.002040807399015021,0.0013768299134766515
2023-06-27,82.00650024414062,72.26000213623047,102.48999786376952,18817.400390625,0.0002646587837309422,-0.025882962537698284,-0.001947653840507435,0.00675190341711196
2023-06-28,81.99839782714844,74.02999877929688,102.91000366210938,18972.099609375,-9.88021311489895e-05,0.024494832420977053,0.004098017436766188,0.00822107281232487
2023-06-30,82.07540130615234,74.9000015258789,102.91000366210938,19189.05078125,0.0009390851656179144,0.011752029730214275,0.0,0.01143527476356887
2023-07-03,82.09629821777344,74.6500015258789,102.98999786376952,19322.55078125,0.00025460626799911346,-0.0033377836436174757,0.0007773219202555914,0.00695709243369369
2023-07-05,82.0071029663086,76.6500015258789,103.37000274658205,19398.5,-0.0010864710516939047,0.02679169402704784,0.0036897260966564094,0.003930600033599019
2023-07-06,82.39409637451172,76.5199966430664,103.16999816894533,19497.30078125,0.004719023038310732,-0.0016960845430460392,-0.0019348415625666249,0.00509321758125636
2023-07-07,82.76840209960938,78.47000122070312,102.2699966430664,19331.80078125,0.004542870685738221,0.025483594657389697,-0.008723481068644845,-0.00848835445771845
2023-07-10,82.61530303955078,77.69000244140625,101.97000122070312,19355.900390625,-0.0018497283525462649,-0.00994008878760011,-0.002933366893618894,0.0012466303397029588
2023-07-11,82.52529907226562,79.4000015258789,101.7300033569336,19439.400390625,-0.0010894345717290532,0.022010542292907553,-0.0023536124438213735,0.004313930032438185
2023-07-12,82.39990234375,80.11000061035156,100.5199966430664,19384.30078125,-0.0015194943844532016,0.00894205378876789,-0.011894295428475643,-0.002834429471475497
2023-07-13,82.00180053710938,81.36000061035156,99.7699966430664,19413.75,-0.0048313383307161395,0.015603545006570352,-0.00746120200006728,0.0015192303855748879
2023-07-14,82.03079986572266,79.87000274658203,99.91000366210938,19564.5,0.00035364258374004365,-0.0183136412560444,0.001403297822529348,0.007765114931427508
2023-07-17,82.07679748535156,78.5,99.83999633789062,19711.44921875,0.0005607359638599707,-0.01715290721760565,-0.0007007038499919904,0.007511013251041421
2023-07-18,82.06159973144531,79.62999725341797,99.94000244140624,19749.25,-0.0001851650450782616,0.01439486947029267,0.0010016637338121637,0.001917706853032497
2023-07-19,82.07540130615234,79.45999908447266,100.27999877929688,19833.150390625,0.00016818554296049726,-0.002134850870386229,0.003402004498548772,0.004248282371482448
2023-07-20,82.06169891357422,79.63999938964844,100.87999725341795,19979.150390625,-0.00016694883436529917,0.0022652945790300194,0.005983231765305463,0.007361412439498949
2023-07-21,82.0823974609375,81.06999969482422,101.06999969482422,19745.0,0.00025223152380848823,0.017955805074524545,0.0018834501048703434,-0.011719737128305097
2023-07-24,81.99030303955078,82.73999786376953,101.3499984741211,19672.349609375,-0.0011219752862426935,0.020599459420646005,0.002770345108759509,-0.0036794322929856182
2023-07-25,81.81420135498047,83.63999938964844,101.3499984741211,19680.599609375,-0.002147835512760099,0.0108774661483646,0.0,0.0004193703428323481
2023-07-26,81.95010375976562,82.91999816894531,100.88999938964844,19778.30078125,0.0016611102050057003,-0.008608336034878539,-0.004538718218038418,0.004964339187534694
2023-07-27,81.97550201416016,84.23999786376953,101.7699966430664,19659.900390625,0.00030992339520374834,0.0159189547029992,0.008722343728235327,-0.0059863783008722304
2023-07-28,82.3749008178711,84.98999786376953,101.62000274658205,19646.05078125,0.004872172708889844,0.008903134128907197,-0.0014738518368083708,-0.0007044597937843067
2023-07-31,82.25279998779297,85.55999755859375,101.86000061035156,19753.80078125,-0.0014822576885171745,0.006706667950949541,0.0023617187294120434,0.005484562836559181
2023-08-01,82.2332992553711,84.91000366210938,102.3000030517578,19733.55078125,-0.00023708290082247174,-0.007596936828326184,0.00431967837001479,-0.0010251191770254131
2023-08-02,82.30729675292969,83.19999694824219,102.58999633789062,19526.55078125,0.0008998483367279597,-0.020139048876643306,0.0028347338952288137,-0.010489749274959825
2023-08-03,82.7332992553711,85.13999938964844,102.54000091552734,19381.650390625,0.005175756211750926,0.023317337891407774,-0.00048733233402808995,-0.007420685416911321
2023-08-04,82.7843017578125,86.23999786376953,102.0199966430664,19517.0,0.0006164688571645982,0.012919878811448848,-0.005071233351063853,0.006983389270114548
2023-08-07,82.69529724121094,85.33999633789062,102.0500030517578,19597.30078125,-0.0010751376131907797,-0.01043601053075871,0.0002941228159061282,0.004114401867602702
2023-08-08,82.74829864501953,86.16999816894531,102.52999877929688,19570.849609375,0.0006409240377236447,0.009725824545016692,0.004703534671092857,-0.0013497354646058168
2023-08-09,82.84500122070312,87.55000305175781,102.48999786376952,19632.55078125,0.0011686352138602363,0.016014911362848716,-0.0003901386521369954,0.003152707884763739
2023-08-10,82.86630249023438,86.4000015258789,102.5199966430664,19543.099609375,0.0002571219653253465,-0.013135368198663011,0.00029269957968747207,-0.004556268458015711
2023-08-11,82.79989624023438,86.80999755859375,102.83999633789062,19428.30078125,-0.0008013661525181348,0.004745324368912618,0.0031213393025979475,-0.005874136161590715
2023-08-14,82.89730072021484,86.20999908447266,103.19000244140624,19434.55078125,0.0011763840826304328,-0.006911628740873033,0.003403404472765992,0.00032169565781225984
2023-08-16,83.19419860839844,83.44999694824219,103.41999816894533,19465.0,0.0035815145439492824,-0.03201487258486213,0.0022288566924852926,0.0015667570139761278
2023-08-17,83.23699951171875,84.12000274658203,103.44000244140624,19365.25,0.0005144698072250264,0.00802882951278483,0.00019342750739781422,-0.005124582584125403
2023-08-18,83.09829711914062,84.80000305175781,103.37999725341795,19310.150390625,-0.0016663550271126537,0.008083693330637853,-0.0005800965445865724,-0.0028452826260957353
2023-08-21,83.16729736328125,84.45999908447266,103.33000183105467,19393.599609375,0.0008303448630444521,-0.004009480601995241,-0.00048360827714788446,0.0043215209131937105
2023-08-22,83.1135025024414,84.02999877929688,103.55999755859376,19396.44921875,-0.0006468270888358996,-0.005091171084973811,0.002225836866964759,0.00014693555773015454
2023-08-23,83.07330322265625,83.20999908447266,103.36000061035156,19444.0,-0.0004836672571220113,-0.009758416122055746,-0.0019312181629691505,0.0024515199000461063
2023-08-24,82.5447006225586,83.36000061035156,103.9800033569336,19386.69921875,-0.006363086329682521,0.001802686306084711,0.005998478549930741,-0.002946964680621278
2023-08-25,82.64140319824219,84.4800033569336,104.08000183105467,19265.80078125,0.0011715176741118327,0.01343573342588189,0.0009617087025648452,-0.006236153774081932
2023-08-28,82.66429901123047,84.41999816894531,104.05999755859376,19306.05078125,0.0002770501480156007,-0.0007102886553490562,-0.00019220092341443173,0.002089194238900971
2023-08-29,82.69149780273438,85.48999786376953,103.5500030517578,19342.650390625,0.0003290270628220071,0.012674718289887643,-0.004900965969644622,0.0018957584743610756
2023-08-30,82.49469757080078,85.86000061035156,103.16000366210938,19347.44921875,-0.002379933090619235,0.0043280238136353955,-0.003766290469865874,0.0002480956863764039
2023-08-31,82.70040130615234,86.86000061035156,103.62000274658205,19253.80078125,0.002493538874726031,0.011646866909984954,0.004459083638455041,-0.004840350603388277
2023-09-01,82.68240356445312,88.55000305175781,104.23999786376952,19435.30078125,-0.00021762580852047186,0.019456624793125377,0.005983353606964892,0.009426710188917609
2023-09-05,82.7345962524414,90.04000091552734,104.80999755859376,19574.900390625,0.0006312429941346398,0.016826626904785424,0.005468147606537466,0.007182786155266463
2023-09-06,83.08609771728516,90.5999984741211,104.86000061035156,19611.05078125,0.004248542698767066,0.006219430840733953,0.0004770828444093933,0.0018467726478093027
2023-09-07,83.25740051269531,89.91999816894531,105.05999755859376,19727.05078125,0.002061750402492679,-0.007505522258590469,0.0019072758638001286,0.005915032360780392
2023-09-08,83.24150085449219,90.6500015258789,105.08999633789062,19819.94921875,-0.00019096990904365896,0.008118364899897257,0.00028553950118004323,0.004709190366575022
2023-09-11,83.03130340576172,90.63999938964844,104.56999969482422,19996.349609375,-0.002525152076461201,-0.00011033795986881145,-0.00494810791880218,0.008900143420050854
2023-09-12,82.94329833984375,92.05999755859376,104.70999908447266,19993.19921875,-0.0010599022574402372,0.015666352366585423,0.0013388102711773264,-0.0001575482868895195
2023-09-13,82.84300231933594,91.87999725341795,104.7699966430664,20070.0,-0.001209211865398352,-0.001955249945137627,0.0005729878628435436,0.003841345269944396
2023-09-14,82.93679809570312,93.6999969482422,105.41000366210938,20103.099609375,0.0011322112156875175,0.019808443069544657,0.006108686069957292,0.001649208239910216
2023-09-15,83.0282974243164,93.93000030517578,105.31999969482422,20192.349609375,0.0011032416335592377,0.002454678382333597,-0.0008538465435753428,0.004439613877174287
2023-09-18,83.08580017089844,94.43000030517578,105.1999969482422,20133.30078125,0.0006925680565044168,0.005323112939162211,-0.001139410813992936,-0.002924316846098174
2023-09-20,83.19499969482422,93.52999877929688,105.16000366210938,19901.400390625,0.0013142982760130373,-0.009530885555123492,-0.00038016432788023913,-0.011518249945432046
2023-09-21,83.08699798583984,93.3000030517578,105.36000061035156,19742.349609375,-0.00129817548386979,-0.0024590583827740486,0.0019018347401813518,-0.007991939166498319
2023-09-22,82.89129638671875,93.2699966430664,105.58000183105467,19674.25,-0.002355381754849839,-0.00032161208692293997,0.0020880905412741235,-0.003449417659114995
2023-09-25,82.97480010986328,93.29000091552734,106.0,19674.55078125,0.0010073883119761096,0.00021447703635590898,0.003978008729507154,1.5288066889551644e-05
2023-09-26,83.0282974243164,93.95999908447266,106.2300033569336,19664.69921875,0.0006447417093176089,0.007181886186837794,0.0021698429899394966,-0.0005007261720755274
2023-09-27,83.29869842529297,96.5500030517578,106.66999816894533,19716.44921875,0.0032567330580641762,0.02756496373479811,0.004141907164714631,0.002631619198663282
2023-09-28,83.22270202636719,95.37999725341795,106.22000122070312,19523.55078125,-0.0009123359711789014,-0.012118133209303328,-0.004218589631261538,-0.009783629666773708
2023-09-29,83.19300079345703,95.30999755859376,106.16999816894533,19638.30078125,-0.00035688859153770736,-0.000733903300900729,-0.0004707498699223489,0.005877516917168757
2023-10-03,83.3593978881836,90.91999816894533,107.0,19528.75,0.0020001333422228207,-0.04606021930647508,0.007817668318444548,-0.005578424654468894
2023-10-04,83.22979736328125,85.80999755859375,106.8000030517578,19436.099609375,-0.0015547200218046786,-0.05620326345427651,-0.0018691303574037699,-0.004744307271330683
2023-10-05,83.44979858398438,84.06999969482422,106.33000183105467,19545.75,0.0026432987664606333,-0.020277332633431233,-0.004400760367725409,0.005641584105285702
2023-10-06,83.22489929199219,84.58000183105469,106.04000091552734,19653.5,-0.002695024982784733,0.006066398692539332,-0.002727366787673935,0.0055127073660514725
2023-10-09,83.12460327148438,88.1500015258789,106.08000183105467,19512.349609375,-0.001205120358943601,0.042208555421353156,0.00037722477538637555,-0.00718194675884698
2023-10-10,83.27030181884766,87.6500015258789,105.83000183105467,19689.849609375,0.0017527728449713287,-0.005672149646568148,-0.002356711874856088,0.00909680297624016
2023-10-11,83.25029754638672,85.81999969482422,105.81999969482422,19811.349609375,-0.00024023297651132314,-0.02087851453732581,-9.45113489313476e-05,0.006170692128707245
2023-10-12,83.21800231933594,86.0,106.56999969482422,19794.0,-0.00038792926875474976,0.002097416753855219,0.007087507107946811,-0.0008757409120068171
2023-10-13,83.26239776611328,90.88999938964844,106.6500015258789,19751.05078125,0.0005334836879042903,0.05686045801916784,0.0007506974878839223,-0.0021698099802970328
2023-10-16,83.28230285644531,89.6500015258789,106.23999786376952,19731.75,0.0002390645821652715,-0.013642841589794896,-0.0038443849624315574,-0.0009772027556287366
2023-10-17,83.19950103759766,89.9000015258789,106.25,19811.5,-0.000994230658947881,0.0027886223730608783,9.414661550821712e-05,0.004041709427698992
2023-10-18,83.26429748535156,91.5,106.56999969482422,19671.099609375,0.0007788081292052773,0.01779753556133712,0.0030117618336396035,-0.007086812741337156
2023-10-19,83.26860046386719,92.37999725341795,106.25,19624.69921875,5.1678554261247456e-05,0.009617456321507678,-0.003002718361082679,-0.0023588102112444
2023-10-20,83.12229919433594,92.16000366210938,106.16000366210938,19542.650390625,-0.0017569800466952223,-0.0023813985478381428,-0.0008470243566176539,-0.004180896084593599
2023-10-23,83.15979766845703,89.83000183105469,105.54000091552734,19281.75,0.0004511241205373828,-0.0252821369191486,-0.005840266816073192,-0.013350307425555652
2023-10-25,82.98780059814453,90.12999725341795,106.52999877929688,19122.150390625,-0.002068271870961258,0.0033395905181821117,0.009380309410475629,-0.008277236732921023
2023-10-26,83.1709976196289,87.93000030517578,106.5999984741211,18857.25,0.0022075174924984786,-0.024409153614600165,0.0006570890418315933,-0.013853064912347501
2023-10-27,83.28250122070312,90.4800033569336,106.55999755859376,19047.25,0.0013406548468273272,0.029000375786507382,-0.0003752431153837277,0.010075700327460302
2023-10-30,83.41339874267578,87.44999694824219,106.12000274658205,19140.900390625,0.0015717289953356417,-0.033488133247943974,-0.004129080537654706,0.004916740769664862
2023-10-31,83.29650115966797,87.41000366210938,106.66000366210938,19079.599609375,-0.0014014245285512983,-0.0004573274731671795,0.0050885874627883965,-0.0032026069828995363
2023-11-01,83.2771987915039,84.62999725341797,106.87999725341795,18989.150390625,-0.00023173083977512388,-0.031804213387723324,0.0020625687582527252,-0.004740624572936891
2023-11-02,85.19400024414062,86.8499984741211,106.12000274658205,19133.25,0.02301712209887974,0.02623184795877398,-0.0071107272302217694,0.007588523257266999
2023-11-03,83.24729919433594,84.88999938964844,105.0199966430664,19230.599609375,-0.022850212975397577,-0.0225676352205888,-0.010365681069029797,0.005087980838331285
2023-11-06,83.15850067138672,85.18000030517578,105.22000122070312,19411.75,-0.0010666835297794552,0.0034161964614491946,0.0019044428111769651,0.00941990339899168
2023-11-07,83.2228012084961,81.61000061035156,105.54000091552734,19406.69921875,0.0007732286728385773,-0.04191124303867011,0.003041243975591801,-0.000260191958478706
2023-11-08,83.23269653320312,79.54000091552734,105.58999633789062,19443.5,0.00011890160585004139,-0.025364534730338617,0.0004737106493233334,0.0018962926582819506
2023-11-09,83.21769714355469,80.01000213623047,105.91000366210938,19395.30078125,-0.00018021030524284498,0.005908991894559845,0.0030306594878053428,-0.002478937369815082
2023-11-10,83.31939697265625,81.43000030517578,105.86000061035156,19425.349609375,0.0012220937684219724,0.017747758168129124,-0.00047212775024862985,0.001549283945833313
2023-11-13,83.29889678955078,82.5199966430664,105.66000366210938,19443.55078125,-0.00024604334465117006,0.013385685052261342,-0.0018892588993867365,0.0009369804014345284
2023-11-15,82.98159790039062,81.18000030517578,104.38999938964844,19675.44921875,-0.0038091607618980783,-0.01623844392149787,-0.012019725803931403,0.011926753508604282
2023-11-16,83.18620300292969,77.41999816894531,104.37000274658205,19765.19921875,0.0024656683857144923,-0.04631685294525356,-0.0001915570761884533,0.004561522280999375
2023-11-17,83.12030029296875,80.61000061035156,103.81999969482422,19731.80078125,-0.0007922312544860199,0.04120385581054986,-0.005269742620331974,-0.0016897597201204206
2023-11-20,83.29149627685547,82.31999969482422,103.47000122070312,19694.0,0.0020596170043096773,0.0212132374584435,-0.0033712047307831172,-0.0019157289123818977
2023-11-21,83.32219696044922,82.44999694824219,103.58999633789062,19783.400390625,0.00036859325340610205,0.0015791697509706104,0.0011597092468527137,0.0045394734754240496
2023-11-22,83.345703125,81.95999908447266,103.91999816894533,19811.849609375,0.0002821116750191255,-0.005942970065567432,0.0031856534677181525,0.0014380348265852216
2023-11-24,83.34400177001953,80.58000183105469,103.4000015258789,19794.69921875,-2.0413229676830014e-05,-0.016837448375221054,-0.005003816899814106,-0.0008656632754210358
2023-11-28,83.364501953125,81.68000030517578,102.75,19889.69921875,0.00024597070779064367,0.013651010785869389,-0.006286281588847253,0.004799264638990497
2023-11-29,83.41809844970703,83.0999984741211,102.7699966430664,20096.599609375,0.0006429174927737868,0.017384894265914053,0.0001946145310598446,0.010402389113554511
2023-11-30,83.3302993774414,82.83000183105469,103.5,20133.150390625,-0.0010525182651887066,-0.003249057136270439,0.00710327314176129,0.0018187545137213768
2023-12-01,83.35269927978516,78.87999725341797,103.2699966430664,20267.900390625,0.0002688086147668578,-0.047688089947087065,-0.002222254656363276,0.0066929416105065975
2023-12-04,83.21859741210938,78.02999877929688,103.63999938964844,20686.80078125,-0.0016088485296157362,-0.010775843099871119,0.003582867808748613,0.020668169003769332
2023-12-05,83.41709899902344,77.19999694824219,104.0500030517578,20855.099609375,0.00238530320249275,-0.010636958144806585,0.00395603690200641,0.008135565760247543
2023-12-06,83.31590270996094,74.30000305175781,104.1500015258789,20937.69921875,-0.0012131360389754375,-0.03756468926324752,0.0009610617125246357,0.003960643244200535
2023-12-07,83.28959655761719,74.05000305175781,103.54000091552734,20901.150390625,-0.00031573987063826525,-0.003364737412269614,-0.005856942884441496,-0.0017455990623970186
2023-12-08,83.35489654541016,75.83999633789062,104.01000213623048,20969.400390625,0.0007840113350505717,0.024172764515373313,0.0045393202293535495,0.003265370504707432
2023-12-11,83.43009948730469,76.02999877929688,104.0999984741211,20997.099609375,0.0009022018502964357,0.002505306574116073,0.0008652661863495226,0.001320935183362959
2023-12-12,83.34349822998047,73.23999786376953,103.87000274658205,20906.400390625,-0.0010380097573465807,-0.03669605366726725,-0.002209373015468641,-0.004319607014175553
2023-12-13,83.39600372314453,74.26000213623047,102.87000274658205,20926.349609375,0.0006299890726830792,0.013926874688857893,-0.009627418634422846,0.0009542158562574343
2023-12-14,83.2853012084961,76.61000061035156,101.95999908447266,21182.69921875,-0.0013274318876950186,0.03164554816211829,-0.00884615182086812,0.012250087289956912
2023-12-15,83.29660034179688,76.55000305175781,102.5500030517578,21456.650390625,0.00013566779655982408,-0.0007831556992005106,0.005786621935886194,0.012932779200891975
2023-12-18,83.04170227050781,77.94999694824219,102.51000213623048,21418.650390625,-0.0030601257463463982,0.018288619734447176,-0.0003900625483855835,-0.0017710126840955187
2023-12-19,83.11119842529297,79.2300033569336,102.16999816894533,21453.099609375,0.0008368825889282228,0.01642086541121124,-0.0033167882177322916,0.0016083748565725031
2023-12-20,83.09159851074219,79.69999694824219,102.41000366210938,21150.150390625,-0.00023582760111917622,0.005932015289602521,0.0023490799399563667,-0.01412146609423337
2023-12-21,83.26719665527344,79.38999938964844,101.83999633789062,21255.05078125,0.0021133080561515083,-0.0038895554637858876,-0.005565934028275432,0.004959794076523361
2023-12-22,83.13159942626953,79.06999969482422,101.6999969482422,21349.400390625,-0.0016284591585961072,-0.0040307305363948,-0.001374699476460406,0.004438926556610712
2023-12-26,83.17230224609375,81.06999969482422,101.47000122070312,21441.349609375,0.0004896191112060411,0.025294043350438056,-0.0022615116464175244,0.004306875934107168
2023-12-27,83.18280029296875,79.6500015258789,100.98999786376952,21654.75,0.0001262204675294143,-0.0175157046292177,-0.004730495231685006,0.0099527499207277
2023-12-28,83.26719665527344,78.38999938964844,101.2300033569336,21778.69921875,0.0010145890978356942,-0.015819235556713496,0.0023765273615297122,0.005723881307796219
2023-12-29,82.302001953125,77.04000091552734,101.33000183105467,21731.400390625,-0.011591535933944686,-0.01722156505462813,0.0009878343455989036,-0.0021717930740454694
2024-01-02,83.20259857177734,75.88999938964844,102.1999969482422,21665.80078125,0.010942584594300309,-0.014927330116984994,0.008585760401327747,-0.0030186554108726504
2024-01-03,83.25700378417969,78.25,102.45999908447266,21517.349609375,0.0006538883801257,0.031097649615654976,0.0025440522895723294,-0.00685186637566948
2024-01-04,83.31809997558594,77.58999633789062,102.41999816894533,21658.599609375,0.0007338264485787782,-0.0084345515924521,-0.0003904051911454154,0.006564470186349425
2024-01-05,83.2406005859375,78.76000213623047,102.41000366210938,21710.80078125,-0.0009301627097970666,0.01507933823381924,-9.758354827804627e-05,0.002410182228605562
2024-01-08,83.19110107421875,76.12000274658203,102.20999908447266,21513.0,-0.0005946558694953641,-0.03351954441395333,-0.0019529789130426911,-0.00911070868564301
2024-01-09,83.05069732666016,77.58999633789062,102.56999969482422,21544.849609375,-0.0016877255589312634,0.019311528353493035,0.003522166261385351,0.0014804820050666745
2024-01-10,83.131103515625,76.80000305175781,102.36000061035156,21618.69921875,0.0009681579029805487,-0.01018163839952424,-0.0020473733557323515,0.0034277152411805734
2024-01-11,83.02559661865234,77.41000366210938,102.29000091552734,21647.19921875,-0.001269162714203853,0.007942715965004066,-0.0006838578976828824,0.0013183031833516878
2024-01-12,83.07610321044922,78.29000091552734,102.4000015258789,21894.55078125,0.0006083255508402274,0.011368004286101296,0.0010753798940954518,0.011426492637705898
2024-01-16,82.8593978881836,78.29000091552734,103.36000061035156,22032.30078125,-0.002608515733058203,0.0,0.00937499091960503,0.006291519811311597
2024-01-17,83.08899688720703,77.87999725341797,103.4499969482422,21571.94921875,0.002770946988213341,-0.005236986298566504,0.0008707075982894441,-0.020894393512082443
2024-01-18,83.17759704589844,79.0999984741211,103.54000091552734,21462.25,0.0010663284190526312,0.015665142061231707,0.0008700238756911283,-0.0050852715087356115
2024-01-19,83.16059875488281,78.55999755859375,103.29000091552734,21622.400390625,-0.0002043614100349922,-0.0068268132230623335,-0.0024145257657856023,0.00746195718645537
2024-01-23,83.09510040283203,79.55000305175781,103.62000274658205,21238.80078125,-0.0007876128001896854,0.012601903308686602,0.00319490587791349,-0.01774084294273448
2024-01-24,83.22139739990234,80.04000091552734,103.23999786376952,21453.94921875,0.001519909073556036,0.006159620929878873,-0.003667292730553995,0.010129971071150878
2024-01-25,83.09760284423828,82.43000030517578,103.56999969482422,21352.599609375,-0.0014875327683959716,0.029860061997885268,0.0031964532921644473,-0.004724053755400193
2024-01-29,83.12129974365234,82.4000015258789,103.61000061035156,21737.599609375,0.00028516947063428333,-0.0003639303552810391,0.00038622106445118654,0.018030591452244726
2024-01-30,83.1530990600586,82.87000274658203,103.4000015258789,21522.099609375,0.000382565196938911,0.005703898203879509,-0.0020268225387084504,-0.009913698102483215
2024-01-31,83.10970306396484,81.70999908447266,103.2699966430664,21725.69921875,-0.0005218806825516564,-0.013997871650332727,-0.001257300588916932,0.009460025419002926
