Date,INR,Oil,INR_return,Oil_return
2021-04-26,74.86810302734375,65.6500015258789,-0.002977621659878582,-0.0069580862233517005
2021-04-27,74.81490325927734,66.41999816894531,-0.0007105798853614953,0.011728813787808878
2021-04-28,74.57499694824219,67.2699966430664,-0.003206664722986252,0.012797327575334139
2021-04-29,74.31179809570312,68.55999755859375,-0.003529317644112462,0.01917646766614345
2021-04-30,74.10579681396484,67.25,-0.0027721208074252823,-0.019107316295835397
2021-05-03,74.09480285644531,67.55999755859375,-0.00014835489249420686,0.004609629124070702
2021-05-04,73.8375015258789,68.87999725341797,-0.0034725961963204544,0.019538184466028286
2021-05-05,73.77890014648438,68.95999908447266,-0.0007936533358187114,0.0011614668154000807
2021-05-06,73.79940032958984,68.08999633789062,0.00027785970060234533,-0.012616049276861552
2021-05-07,73.61519622802734,68.27999877929688,-0.002496010817701011,0.002790460443901077
2021-05-10,73.29029846191406,68.31999969482422,-0.004413460572826433,0.0005858365003292842
2021-05-11,73.5,68.55000305175781,0.00286124551934952,0.003366559689124582
2021-05-12,73.3750991821289,69.31999969482422,-0.0016993308553889808,0.011232627407544049
2021-05-13,73.68160247802734,67.05000305175781,0.004177211333475039,-0.03274663377178144
2021-05-14,73.44490051269531,68.70999908447266,-0.0032124975213808638,0.024757583253701698
2021-05-17,73.27890014648438,69.45999908447266,-0.002260202751343421,0.01091544185698412
2021-05-18,73.26969909667969,68.70999908447266,-0.0001255620620164155,-0.010797581484098484
2021-05-19,73.1281967163086,66.66000366210938,-0.001931253739480776,-0.029835474453186905
2021-05-20,73.222900390625,65.11000061035156,0.0012950363685815258,-0.023252369736049938
2021-05-21,73.02189636230469,66.44000244140625,-0.0027450978757739275,0.020426997674505287
2021-05-24,72.90979766845703,68.45999908447266,-0.0015351380809321968,0.030403319819981123
2021-05-25,72.83660125732422,68.6500015258789,-0.001003931069259889,0.002775378965047981
2021-05-26,72.80490112304688,68.87000274658203,-0.0004352225904301621,0.0032046790358801758
2021-05-27,72.67250061035156,69.45999908447266,-0.0018185659296692247,0.008566811592292334
2021-05-28,72.68299865722656,69.62999725341797,0.00014445693745002153,0.0024474254417794494
2021-06-01,72.48719787597656,70.25,-0.002693900703978902,0.008904247752955285
2021-06-02,72.8550033569336,71.3499984741211,0.005074075033033143,0.01565834126862775
2021-06-03,72.96510314941406,71.30999755859375,0.0015112180002390119,-0.0005606295218332225
2021-06-04,73.04419708251953,71.88999938964844,0.0010839967284566043,0.008133527568530807
2021-06-07,72.90969848632812,71.48999786376953,-0.0018413317082458525,-0.005564077469397022
2021-06-08,72.80940246582031,72.22000122070312,-0.001375619740446754,0.01021126561403296
2021-06-09,72.97530364990234,72.22000122070312,0.002278568130811287,0.0
2021-06-10,72.98529815673828,72.5199966430664,0.00013695738607522046,0.004153910513605474
2021-06-11,73.01229858398438,72.69000244140625,0.00036994337117191023,0.00234426097916951
2021-06-14,73.23159790039062,72.86000061035156,0.0030035941979555947,0.002338673314564055
2021-06-15,73.18080139160156,73.98999786376953,-0.0006936419557327378,0.015509157891187675
2021-06-16,73.3447036743164,74.38999938964844,0.0022396896398795274,0.00540615674317757
2021-06-17,73.8240966796875,73.08000183105469,0.00653616391307299,-0.017609861128403792
2021-06-18,74.25389862060547,73.51000213623047,0.0058219735865217,0.005883966809002716
2021-06-21,74.1438980102539,74.9000015258789,-0.0014814119176906893,0.0189089831214051
2021-06-22,74.13520050048828,74.80999755859375,-0.00011730580666835522,-0.0012016550794602399
2021-06-23,74.33219909667969,75.19000244140625,0.00265728823637712,0.005079600256835626
2021-06-24,74.24690246582031,75.55999755859375,-0.0011475058170744568,0.004920802037156946
2021-06-25,74.19029998779297,76.18000030517578,-0.0007623547400297248,0.008205436297178847
2021-06-28,74.21299743652344,74.68000030517578,0.0003059355297687638,-0.01969020732463933
2021-06-29,74.285400390625,74.76000213623047,0.0009756101572839793,0.0010712617933552604
2021-06-30,74.28759765625,75.12999725341797,2.9578700706300864e-05,0.004949105224920647
2021-07-01,74.37100219726562,75.83999633789062,0.0011227249722296495,0.009450274330209174
2021-07-02,74.54499816894531,76.16999816894531,0.0023395673923847227,0.00435129017655056
2021-07-06,74.31780242919922,74.52999877929688,-0.003047766387104689,-0.02153077890340649
2021-07-07,74.76290130615234,73.43000030517578,0.005989128612584604,-0.01475913715467081
2021-07-08,74.8218994140625,74.12000274658203,0.0007891361474665626,0.009396737553296841
2021-07-09,74.72139739990234,75.55000305175781,-0.0013432165575479882,0.019293041718643655
2021-07-12,74.4905014038086,75.16000366210938,-0.003090092050313409,-0.005162135988019179
2021-07-13,74.54170227050781,76.48999786376953,0.0006873475910931237,0.017695504747968105
2021-07-14,74.65910339355469,74.76000213623047,0.0015749723909017632,-0.022617280374621296
2021-07-15,74.46910095214844,73.47000122070312,-0.0025449333406092345,-0.01725522844657834
2021-07-16,74.53700256347656,73.58999633789062,0.0009118091995197197,0.0016332532352494322
2021-07-19,74.63179779052734,68.62000274658203,0.0012717874852836708,-0.06753626632197018
2021-07-20,74.99340057373047,69.3499984741211,0.004845157076586171,0.010638235183915379
2021-07-21,74.5270004272461,72.2300033569336,-0.00621921586321228,0.04152855005306466
2021-07-22,74.44020080566406,73.79000091552734,-0.001164673488593837,0.021597639292425752
2021-07-23,74.4520034790039,74.0999984741211,0.00015855241135986908,0.0042010781236963
2021-07-26,74.44889831542969,74.5,-4.1706917599526605e-05,0.005398131364585668
2021-07-27,74.28949737548828,74.4800033569336,-0.0021410785592292925,-0.0002684113163275992
2021-07-28,74.5022964477539,74.73999786376953,0.0028644570199480857,0.0034907961213421768
2021-07-29,74.38999938964844,76.05000305175781,-0.0015072965996990595,0.017527498333302916
2021-07-30,74.25199890136719,76.33000183105469,-0.0018550946284918712,0.003681772098106384
2021-08-02,74.37909698486328,72.88999938964844,0.0017117126188741505,-0.04506750109898061
2021-08-03,74.33200073242188,72.41000366210938,-0.0006331920438747973,-0.006585206908469643
2021-08-04,74.21440124511719,70.37999725341797,-0.0015820842456268913,-0.02803488891071093
2021-08-05,74.18399810791016,71.29000091552734,-0.00040966627362004626,0.012929862142970983
2021-08-06,74.08200073242188,70.69999694824219,-0.0013749242166742892,-0.008276111091431448
2021-08-09,74.49140167236328,69.04000091552734,0.005526321318185312,-0.02347943570535216
2021-08-10,74.46620178222656,70.62999725341797,-0.0003382926025148336,0.023030074113643773
2021-08-11,74.43550109863281,71.44000244140625,-0.00041227674916910484,0.011468288538678761
2021-08-12,74.10299682617188,71.30999755859375,-0.0044670119439425005,-0.0018197771328343215
2021-08-13,74.26010131835938,70.58999633789062,0.002120082843019455,-0.010096778086572167
2021-08-16,74.216796875,69.51000213623047,-0.0005831454925401269,-0.015299536162186267
2021-08-17,74.13500213623047,69.02999877929688,-0.0011021054830390176,-0.006905529307751235
2021-08-18,74.364501953125,68.2300033569336,0.0030957012245416138,-0.011589098022745659
2021-08-19,74.2697982788086,66.44999694824219,-0.0012735064692035447,-0.026088323627651122
2021-08-20,74.4292984008789,65.18000030517578,0.00214757715473457,-0.019112064731253597
2021-08-23,74.30149841308594,68.75,-0.0017170655983431704,0.05477139733214664
2021-08-24,74.10590362548828,71.05000305175781,-0.002632447417281303,0.03345458984374994
2021-08-25,74.1447982788086,72.25,0.0005248522913487985,0.016889470748763014
2021-08-26,74.0999984741211,71.06999969482422,-0.0006042204676184326,-0.016332184154682072
2021-08-27,74.15599822998047,72.69999694824219,0.0007557322133944222,0.022935095826891905
2021-08-30,73.49659729003906,73.41000366210938,-0.008892078263128544,0.009766255071133934
2021-08-31,73.41120147705078,72.98999786376953,-0.0011619015864269278,-0.00572137007747664
2021-09-01,72.99669647216797,71.58999633789062,-0.005646345469667802,-0.01918073115294383
2021-09-02,72.98509979248047,73.02999877929688,-0.00015886581513890885,0.020114576268585482
2021-09-03,73.0542984008789,72.61000061035156,0.0009481196654548274,-0.005751036231214868
2021-09-07,73.11000061035156,71.69000244140625,0.0007624768246625724,-0.012670405745929036
2021-09-08,73.3904037475586,72.5999984741211,0.00383535952490921,0.012693485865879373
2021-09-09,73.78900146484375,71.44999694824219,0.005431196681465522,-0.01584024173621479
2021-09-10,73.53800201416016,72.91999816894531,-0.003401583511103312,0.020573845815108793
2021-09-13,73.52429962158203,73.51000213623047,-0.00018633077052443436,0.00809111330362633
2021-09-14,73.54080200195312,73.5999984741211,0.00022444797782550374,0.0012242733679130868
2021-09-15,73.65080261230469,75.45999908447266,0.0014957765941774337,0.025271747947190004
2021-09-16,73.43800354003906,75.66999816894531,-0.002889297396876933,0.002782919255506222
2021-09-17,73.56490325927734,75.33999633789062,0.0017279843285649132,-0.004361065667239816
2021-09-20,73.69609832763672,73.91999816894531,0.00178339211426648,-0.0188478661795628
2021-09-21,73.65899658203125,74.36000061035156,-0.0005034424677480276,0.005952414127508687
2021-09-22,73.7927017211914,76.19000244140625,0.0018151908845411846,0.02461002980142446
2021-09-23,73.8749008178711,77.25,0.0011139190565248036,0.013912554464202032
2021-09-24,73.83999633789062,78.08999633789062,-0.0004724809048004541,0.010873739001820315
2021-09-27,73.81289672851562,79.52999877929688,-0.0003670044788598448,0.01844029336581654
2021-09-28,73.82530212402344,79.08999633789062,0.00016806542024006,-0.005532534240661802
2021-09-29,74.16329956054688,78.63999938964844,0.004578341392434959,-0.00568968224906341
2021-09-30,74.3219985961914,78.5199966430664,0.0021398594262243,-0.0015259759348094093
2021-10-01,74.25440216064453,79.27999877929688,-0.0009095077745976399,0.009679090279196778
2021-10-04,74.152099609375,81.26000213623047,-0.001377730454932613,0.024974815683910467
2021-10-05,74.57279968261719,82.55999755859375,0.005673474863940209,0.015997974257788927
2021-10-06,74.56320190429688,81.08000183105469,-0.00012870347313176378,-0.017926305369482254
2021-10-07,74.76000213623047,81.94999694824219,0.0026393747439412696,0.010730082604096358
2021-10-08,74.83000183105469,82.38999938964844,0.0009363254791869835,0.005369157508134492
2021-10-11,75.30580139160156,83.6500015258789,0.006358406373169645,0.015293144138422976
2021-10-12,75.40260314941406,83.41999816894531,0.0012854488767619632,-0.0027495917840770767
2021-10-13,75.48390197753906,83.18000030517578,0.0010781965705335406,-0.0028769823667879058
2021-10-14,75.3062973022461,84.0,-0.002352881483866809,0.009858135270687018
2021-10-15,74.99500274658203,84.86000061035156,-0.004133712143815305,0.010238102504185331
2021-10-18,75.00589752197266,84.33000183105469,0.00014527335144509657,-0.006245566527043223
2021-10-19,75.2354965209961,85.08000183105469,0.0030610792832146405,0.00889363196626669
2021-10-20,75.12010192871094,85.81999969482422,-0.0015337785702385087,0.008697670990169382
2021-10-21,74.80919647216797,84.61000061035156,-0.004138778416967748,-0.014099266939820665
2021-10-22,74.86540222167969,85.52999877929688,0.0007513213904473126,0.01087339749803462
2021-10-25,74.99369812011719,85.98999786376953,0.0017136874261038937,0.0053782192334603796
2021-10-26,75.08989715576172,86.4000015258789,0.0012827615927200053,0.004768038984707568
2021-10-27,74.88890075683594,84.58000183105469,-0.0026767435639024617,-0.021064810910669807
2021-10-28,75.05000305175781,84.31999969482422,0.0021512172470654622,-0.0030740379593490186
2021-10-29,74.79720306396484,84.37999725341797,-0.003368420753009471,0.0007115460010780339
2021-11-01,74.92829895019531,84.70999908447266,0.0017526843365835987,0.003910901182700766
2021-11-02,74.82990264892578,84.72000122070312,-0.0013132061270326734,0.00011807503646044104
2021-11-03,74.71199798583984,81.98999786376953,-0.0015756356605073352,-0.03222383519355354
2021-11-04,74.43550109863281,80.54000091552734,-0.003700836474209046,-0.017685046786455993
2021-11-05,74.47810363769531,82.73999786376953,0.0005723416707579254,0.02731558136620338
2021-11-08,74.19110107421875,83.43000030517578,-0.0038535159927367557,0.008339406081957268
2021-11-09,73.91850280761719,84.77999877929688,-0.0036742717476164755,0.016181211424942887
2021-11-10,74.17479705810547,82.63999938964844,0.0034672543511240494,-0.02524179547606953
2021-11-11,74.40489959716797,82.87000274658203,0.0031021660751191504,0.002783196498455043
2021-11-12,74.32209777832031,82.16999816894531,-0.0011128543858798245,-0.008447020084907497
2021-11-15,74.33999633789062,82.05000305175781,0.0002408241977196468,-0.0014603276117979291
2021-11-16,74.43509674072266,82.43000030517578,0.0012792629474958073,0.004631288717664717
2021-11-17,74.45860290527344,80.27999877929688,0.0003157941022453592,-0.026082755282288983
2021-11-18,74.25980377197266,81.23999786376953,-0.002669928329889437,0.0119581352649476
2021-11-19,74.17440032958984,78.88999938964844,-0.001150062860993506,-0.028926619102843665
2021-11-22,74.30259704589844,79.69999694824219,0.0017283148328663955,0.010267430154144996
2021-11-23,74.42980194091797,82.30999755859375,0.001711984507633657,0.032747813178042096
2021-11-24,74.4469985961914,82.25,0.00023104529133499696,-0.0007289218852307711
2021-11-26,74.50579833984375,72.72000122070312,0.0007898202044556157,-0.11586624655680089
2021-11-29,74.98159790039062,73.44000244140625,0.006386074253933893,0.009901006719154726
2021-11-30,75.05490112304688,70.56999969482422,0.0009776161712855558,-0.039079556797017356
2021-12-01,75.0509033203125,68.87000274658203,-5.326504564728829e-05,-0.02408951332852094
2021-12-02,75.01789855957031,69.66999816894531,-0.0004397650032448297,0.011616021351225969
2021-12-03,74.9834976196289,69.87999725341797,-0.00045856976270919336,0.0030141967847252538
2021-12-06,75.23400115966797,73.08000183105469,0.003340782278652865,0.04579285494291008
2021-12-07,75.39129638671875,75.44000244140625,0.0020907465325012975,0.032293384663664604
2021-12-08,75.40859985351562,75.81999969482422,0.0002295154431104507,0.005037079018032964
2021-12-09,75.38330078125,74.41999816894531,-0.0003354931972582298,-0.018464805216485303
2021-12-10,75.59919738769531,75.1500015258789,0.0028639845192213187,0.009809236426966406
2021-12-13,75.70999908447266,74.38999938964844,0.0014656464698841187,-0.010113135339974044
2021-12-14,75.82689666748047,73.69999694824219,0.0015440177575143377,-0.009275473142459356
2021-12-15,76.04720306396484,73.87999725341797,0.002905385900869417,0.002442338027533353
2021-12-16,76.2114028930664,75.0199966430664,0.0021591830137848156,0.015430420032882308
2021-12-17,76.1675033569336,73.5199966430664,-0.0005760231994995646,-0.01999466898321478
2021-12-20,76.00599670410156,71.5199966430664,-0.002120414162391282,-0.027203483287816743
2021-12-21,75.75869750976562,73.9800033569336,-0.00325368003920401,0.03439606864279221
2021-12-22,75.6864013671875,75.29000091552734,-0.0009542949516628818,0.017707454706015202
2021-12-23,75.45850372314453,76.8499984741211,-0.003011077814855212,0.02071985043995439
2021-12-27,75.31500244140625,78.5999984741211,-0.0019017244532807398,0.02277163350353617
2021-12-28,74.98030090332031,78.94000244140625,-0.004444022136842252,0.004325750303889597
2021-12-29,74.74500274658203,79.2300033569336,-0.0031381330016490017,0.003673687693924288
2021-12-30,74.57029724121094,79.31999969482422,-0.0023373536551122287,0.0011358870892026474
2021-12-31,74.43119812011719,77.77999877929688,-0.0018653421836821726,-0.019415039352651875
2022-01-03,74.51380157470703,78.9800033569336,0.0011097961160928538,0.015428189720621655
2022-01-04,74.4032974243164,80.0,-0.00148300245129529,0.012914618887223117
2022-01-05,74.53489685058594,80.80000305175781,0.0017687311023197871,0.0100000381469727
2022-01-06,74.43009948730469,81.98999786376953,-0.0014060174188116337,0.01472765800824849
2022-01-07,74.41929626464844,81.75,-0.0001451458849398568,-0.002927160263722639
2022-01-10,74.2699966430664,80.87000274658203,-0.002006195020322399,-0.010764492396550085
2022-01-11,74.05699920654297,83.72000122070312,-0.002867879980486321,0.03524172594691244
2022-01-12,73.81529998779297,84.66999816894531,-0.0032636917690374023,0.011347311686460637
2022-01-13,73.79910278320312,84.47000122070312,-0.0002194288256299748,-0.0023620757360018896
2022-01-14,73.97229766845703,86.05999755859375,0.002346842694858964,0.018823207232308237
2022-01-18,74.25509643554688,87.51000213623047,0.0038230361365458876,0.01684876387138501
2022-01-19,74.61969757080078,88.44000244140625,0.0049101159752769075,0.010627360101397532
2022-01-20,74.44920349121094,88.37999725341797,-0.002284840131227761,-0.0006784846939373868
2022-01-21,74.45220184326172,87.88999938964844,4.027379622861815e-05,-0.0055442167797824515
2022-01-24,74.41320037841797,86.2699966430664,-0.0005238456872753705,-0.01843216245115631
2022-01-25,74.6447982788086,88.19999694824219,0.003112322803116463,0.02237162837922635
2022-01-26,74.77999877929688,89.95999908447266,0.001811251468364805,0.01995467343681745
2022-01-27,74.8949966430664,89.33999633789062,0.0015378158016414734,-0.006891982579944722
2022-01-28,75.20929718017578,90.02999877929688,0.0041965491848174885,0.007723331874747386
2022-01-31,75.03900146484375,91.20999908447266,-0.0022642907421945857,0.013106745764470018
2022-02-01,74.55580139160156,89.16000366210938,-0.006439319071544047,-0.022475555782702217
2022-02-02,74.74549865722656,89.47000122070312,0.0025443662610320494,0.003476867943708939
2022-02-03,74.82240295410156,91.11000061035156,0.001028881982949592,0.018330159464320595
2022-02-04,74.6438980102539,93.2699966430664,-0.002385715197588012,0.0237075624875962
2022-02-07,74.64219665527344,92.69000244140624,-2.279295462614961e-05,-0.006218443470945356
2022-02-08,74.6583023071289,90.77999877929688,0.00021577140782502724,-0.020606361115555694
2022-02-09,74.69519805908203,91.5500030517578,0.0004941948961194598,0.00848209168115277
2022-02-10,74.80889892578125,91.41000366210938,0.0015221978072712528,-0.0015292122881664927
2022-02-11,75.53839874267578,94.44000244140624,0.009751511215507547,0.033147343374988036
2022-02-14,75.34100341796875,96.4800033569336,-0.002613178568683483,0.0216010256542829
2022-02-15,75.6854019165039,93.27999877929688,0.004571196067359784,-0.033167542146512075
2022-02-16,75.17479705810547,94.80999755859376,-0.006746411401259866,0.016402216973832928
2022-02-17,75.04199981689453,92.97000122070312,-0.001766512799606157,-0.019407197397653064
2022-02-18,75.06300354003906,93.54000091552734,0.0002798929025848995,0.0061310066402073815
2022-02-22,74.51699829101562,96.83999633789062,-0.007273959517649642,0.035278975732995654
2022-02-23,74.62300109863281,96.83999633789062,0.0014225319061189623,0.0
2022-02-24,74.63300323486328,99.08000183105467,0.0001340355665573334,0.023130995227925277
2022-02-25,75.4083023071289,97.93000030517578,0.010388153211868367,-0.011606797584035267
2022-02-28,75.06800079345703,100.98999786376952,-0.0045127857710662855,0.031246783917675547
2022-03-01,75.28479766845703,104.97000122070312,0.0028880065102105945,0.03940987663255946
2022-03-02,75.80120086669922,112.93000030517578,0.006859329031026373,0.07583118026012481
2022-03-03,75.63099670410156,110.45999908447266,-0.002245401928354318,-0.02187196682925996
2022-03-04,75.8917007446289,118.11000061035156,0.003447052820780838,0.0692558536056902
2022-03-07,76.41799926757812,123.20999908447266,0.006934862676489351,0.04318007321789907
2022-03-08,77.08080291748047,127.9800033569336,0.008673397056386367,0.038714425029665156
2022-03-09,76.91449737548828,111.13999938964844,-0.00215754812738822,-0.13158308740091784
2022-03-10,76.13490295410156,109.33000183105467,-0.010135857972012996,-0.01628574382341008
2022-03-11,76.310302734375,112.66999816894533,0.002303802506705477,0.03054967787389118
2022-03-14,76.75370025634766,106.9000015258789,0.005810454238611262,-0.051211473656141204
2022-03-15,76.49009704589844,99.91000366210938,-0.0034344039384266445,-0.06538819236665172
2022-03-16,76.26589965820312,98.0199966430664,-0.0029310642338548076,-0.018917094883059704
2022-03-17,76.02420043945312,106.63999938964844,-0.0031691649850484893,0.08794126751474218
2022-03-18,75.98159790039062,107.93000030517578,-0.00056038128406799,0.012096782847999199
2022-03-21,75.94640350341797,115.62000274658205,-0.00046319632575764214,0.07124990660300679
2022-03-22,76.30709838867188,115.4800033569336,0.004749334644104319,-0.0012108578647529455
2022-03-23,76.10189819335938,121.5999984741211,-0.002689136392885816,0.0529961459930981
2022-03-24,76.55239868164062,119.02999877929688,0.0059197010715372755,-0.021134866176590994
2022-03-25,76.32350158691406,120.6500015258789,-0.002990070836035863,0.013610037496394556
2022-03-28,76.27850341796875,112.4800033569336,-0.000589571599962202,-0.06771651940006718
2022-03-29,76.03410339355469,110.2300033569336,-0.0032040484994162455,-0.020003555590766275
2022-03-30,75.66670227050781,113.4499969482422,-0.004832057019798053,0.02921158934271295
2022-03-31,75.82779693603516,107.91000366210938,0.002129003388457784,-0.048832026753251156
2022-04-01,75.9092025756836,104.38999938964844,0.001073559340212693,-0.032619814224850385
2022-04-04,75.99479675292969,107.52999877929688,0.001127586304977335,0.03007950386059499
2022-04-05,75.47799682617188,106.63999938964844,-0.006800464621781965,-0.0082767543918153
2022-04-06,75.45069885253906,101.06999969482422,-0.00036166796656889044,-0.05223180538919714
2022-04-07,75.94509887695312,100.58000183105467,0.006552623526792312,-0.004848103940329196
2022-04-08,75.91320037841797,102.77999877929688,-0.00042002050174216876,0.02187310507249296
2022-04-11,75.91729736328125,98.4800033569336,5.396933396117909e-05,-0.041836889214182715
2022-04-12,75.83699798583984,104.63999938964844,-0.0010577217607886658,0.06255072931291839
2022-04-13,76.1498031616211,108.77999877929688,0.004124704090207487,0.03956421458138881
2022-04-14,76.12169647216797,111.6999969482422,-0.00036909733559609137,0.02684315316889907
2022-04-18,76.3313980102539,113.16000366210938,0.002754819556111787,0.013070785620018288
2022-04-19,76.28019714355469,107.25,-0.0006707707186541789,-0.05222696598487553
2022-04-20,76.44539642333984,106.8000030517578,0.002165690257384334,-0.004195775741186014
2022-04-21,76.27619934082031,108.33000183105467,-0.0022133063655337404,0.014325830857470967
2022-04-22,76.28520202636719,106.6500015258789,0.00011802745318556518,-0.015508172037103862
2022-04-25,76.4635009765625,102.31999969482422,0.002337267850895719,-0.040600110352591035
2022-04-26,76.52780151367188,104.98999786376952,0.0008409311146906351,0.026094587342735842
2022-04-27,76.79409790039062,105.31999969482422,0.003479733919589778,0.003143173995325599
2022-04-28,76.47219848632812,107.58999633789062,-0.004191720755415851,0.02155332937375576
2022-04-29,76.58899688720703,109.33999633789062,0.0015273315425838874,0.01626545273320823
2022-05-02,76.52310180664062,107.58000183105467,-0.0008603726807318024,-0.016096529776689295
2022-05-03,76.52410125732422,104.97000122070312,1.3060770669204302e-05,-0.024261020319095494
2022-05-04,76.46730041503906,110.13999938964844,-0.0007422608217789728,0.049252149269534806
2022-05-05,76.00160217285156,110.9000015258789,-0.0060901619340534285,0.006900328131851152
2022-05-06,76.54180145263672,112.38999938964844,0.007107735420584627,0.013435508054721046
2022-05-09,76.9574966430664,105.94000244140624,0.00543095645177516,-0.057389420618114806
2022-05-10,77.3655014038086,102.45999908447266,0.005301689614912286,-0.032848813259734544
2022-05-11,77.27140045166016,107.51000213623048,-0.0012163167101739703,0.04928755706501975
2022-05-12,77.41840362548828,107.4499969482422,0.0019024266801024314,-0.000558135864533349
2022-05-13,77.44380187988281,111.5500030517578,0.000328064816699003,0.03815734034399765
2022-05-16,77.48629760742188,114.23999786376952,0.0005487298725981304,0.024114699582424848
2022-05-17,77.8053970336914,111.93000030517578,0.004118140059887976,-0.020220567242555387
2022-05-18,77.37239837646484,109.11000061035156,-0.0055651493821060605,-0.025194315082064933
2022-05-19,77.81999969482422,112.04000091552734,0.005785025768252794,0.02685363659413098
2022-05-20,77.42109680175781,112.5500030517578,-0.0051259688335997255,0.0045519647631471205
2022-05-23,77.81839752197266,113.41999816894533,0.005131685504690786,0.007729854230101196
2022-05-24,77.52680206298828,113.55999755859376,-0.003747127520867255,0.0012343448413736358
2022-05-25,77.47879791259766,114.02999877929688,-0.0006191942542866924,0.0041387920993976035
2022-05-26,77.49729919433594,117.4000015258789,0.00023879154345096687,0.02955365064157034
2022-05-27,77.63020324707031,119.43000030517578,0.0017149507675242592,0.017291301132133174
2022-05-31,77.5208969116211,122.83999633789062,-0.0014080387642595449,0.02855225675292128
2022-06-01,77.5989990234375,116.29000091552734,0.0010074975255438545,-0.05332135800742366
2022-06-02,77.58409881591797,117.61000061035156,-0.0001920154603415325,0.011350930298668294
2022-06-03,77.3604965209961,119.72000122070312,-0.00288206344256714,0.017940656401678856
2022-06-06,77.69419860839844,119.51000213623048,0.004313598055976531,-0.0017540852182711397
2022-06-07,77.82099914550781,120.56999969482422,0.0016320463996093437,0.00886953007820579
2022-06-08,77.67060089111328,123.58000183105467,-0.0019326178800830318,0.024964768548138894
2022-06-09,77.72429656982422,123.06999969482422,0.0006913256508238597,-0.004126898597458184
2022-06-10,77.8187026977539,122.01000213623048,0.0012146282706446687,-0.008612964664192813
2022-06-13,78.17759704589844,122.2699966430664,0.004611929211136623,0.002130927811521799
2022-06-14,78.16059875488281,121.16999816894533,-0.0002174317407791504,-0.008996470960347058
2022-06-15,77.9854965209961,118.51000213623048,-0.002240287775121197,-0.021952596128672508
2022-06-16,77.90019989013672,119.80999755859376,-0.0010937499235695869,0.010969499611255706
2022-06-17,77.97769927978516,113.12000274658205,0.0009948548239637756,-0.05583836865316638
2022-06-21,77.93399810791016,114.6500015258789,-0.0005604316654457264,0.013525448569201792
2022-06-22,78.13490295410156,111.73999786376952,0.002577884505722716,-0.025381627766071557
2022-06-23,78.19309997558594,110.0500030517578,0.0007448274623000906,-0.015124349779137458
2022-06-24,78.14240264892578,113.12000274658205,-0.0006483606184687352,0.027896407175748816
2022-06-27,78.2522964477539,115.08999633789062,0.0014063273600870563,0.017415077293817527
2022-06-28,78.44110107421875,117.9800033569336,0.002412767867980836,0.02511084465202562
2022-06-29,79.07319641113281,116.26000213623048,0.008058216015045305,-0.014578752091568115
2022-06-30,78.89830017089844,114.80999755859376,-0.002211827119331544,-0.012472084560411711
2022-07-01,78.96299743652344,111.62999725341795,0.0008200083586700213,-0.02769793896696915
2022-07-05,78.93949890136719,102.7699966430664,-0.0002975891989807078,-0.07936935257857192
2022-07-06,79.36840057373047,100.69000244140624,0.00543329611072374,-0.02023931370635601
2022-07-07,79.04389953613281,104.6500015258789,-0.004088541979577975,0.03932862239006374
2022-07-08,79.22160339355469,107.0199966430664,0.0022481666322731186,0.022646871310378458
2022-07-11,79.3313980102539,107.0999984741211,0.0013859176284753971,0.0007475409602328842
2022-07-12,79.47779846191406,99.48999786376952,0.0018454288633769078,-0.07105509541338051
2022-07-13,79.47640228271484,99.56999969482422,-1.7566908321997587e-05,0.00080411933634017
2022-07-14,79.80750274658203,99.0999984741211,0.004166022295390093,-0.004720309552512347
2022-07-15,79.87830352783203,101.16000366210938,0.0008871444264435535,0.020787136424893493
2022-07-18,79.72049713134766,106.2699966430664,-0.0019755852279635944,0.0505139659546201
2022-07-19,80.0302963256836,107.3499984741211,0.003886067015180794,0.010162810437287728
2022-07-20,79.85590362548828,106.91999816894533,-0.002179083524639469,-0.004005592093971222
2022-07-21,80.00340270996094,103.86000061035156,0.0018470654989317659,-0.028619506275698092
2022-07-22,79.7759017944336,103.1999969482422,-0.002843640493043864,-0.006354743483831471
2022-07-25,79.87680053710938,105.1500015258789,0.0012647772122436063,0.01889539375291549
2022-07-26,79.72250366210938,104.4000015258789,-0.001931685720540588,-0.0071326675141836215
2022-07-27,79.84120178222656,106.62000274658205,0.0014888910240484776,0.021264379197857064
2022-07-28,79.84739685058594,107.13999938964844,7.759237362514604e-05,0.0048771021353501975
2022-07-29,79.57150268554688,110.01000213623048,-0.00345526812295871,0.026787406784877454
2022-08-01,79.1948013305664,100.02999877929688,-0.004734123929632572,-0.09071905429630756
2022-08-02,78.95570373535156,100.54000091552734,-0.0030191072039795763,0.005098491876978972
2022-08-03,78.60449981689453,96.77999877929688,-0.004448113332435333,-0.03739807143417062
2022-08-04,79.11830139160156,94.12000274658205,0.006536541494493342,-0.027484976919465054
2022-08-05,79.15489959716797,94.91999816894533,0.00046257572423424875,0.008499738621101205
2022-08-08,79.41059875488281,96.6500015258789,0.003230364248026918,0.018225910138076395
2022-08-09,79.60189819335938,96.30999755859376,0.002408991261570126,-0.003517888897229926
2022-08-10,79.57839965820312,97.4000015258789,-0.00029520068854604897,0.0113176616645847
2022-08-11,79.0978012084961,99.5999984741211,-0.006039307799242555,0.022587237307770014
2022-08-12,79.61399841308594,98.1500015258789,0.006526062630100027,-0.014558202514620922
